city,lat,lng,country,iso2,admin,capital,population,population_proper
Krebet,-8.0944,112.6377,Indonesia,ID,Jawa Timur,minor,,
Kasembon,-8.0878,112.6704,Indonesia,ID,Jawa Timur,minor,,
Muruni,-6.9126,111.6755,Indonesia,ID,Jawa Timur,minor,,
Bungursari,-7.1548,108.3292,Indonesia,ID,Jawa Barat,minor,,
Bibis,-8.0087,111.467,Indonesia,ID,Jawa Timur,minor,,
Delod Pangkung,-8.3812,114.6354,Indonesia,ID,Bali,minor,,
Nitanggoeng,-10.7127,123.1642,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kebonkopi,-7.4855,107.2556,Indonesia,ID,Jawa Barat,minor,,
Sedayugunung,-8.2055,111.747,Indonesia,ID,Jawa Timur,minor,,
Beged,-7.1746,111.669,Indonesia,ID,Jawa Timur,minor,,
Gayam,-7.1764,111.7137,Indonesia,ID,Jawa Timur,minor,,
Merik,-6.9021,112.0493,Indonesia,ID,Jawa Timur,minor,,
Ciganaria,-7.5605,108.2573,Indonesia,ID,Jawa Barat,minor,,
Suana,-8.728,115.5985,Indonesia,ID,Bali,minor,,
Kembangbilo,-6.9031,112.0284,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.1224,113.1672,Indonesia,ID,Jawa Timur,minor,,
Sidorejo,-8.0104,113.1803,Indonesia,ID,Jawa Timur,minor,,
Sekartanjung,-8.0298,113.1777,Indonesia,ID,Jawa Timur,minor,,
Pongkor,-8.7136,120.3877,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pora,-8.7089,120.3838,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bonggol Satu,-6.9011,112.0101,Indonesia,ID,Jawa Timur,minor,,
Selasaan,-7.7031,114.0998,Indonesia,ID,Jawa Timur,minor,,
Juwen,-6.7099,111.5659,Indonesia,ID,Jawa Tengah,minor,,
Terjan,-6.6945,111.5641,Indonesia,ID,Jawa Tengah,minor,,
Semarapura,-8.5346,115.4022,Indonesia,ID,Bali,minor,,
Banjar Meliling Kawan,-8.5092,115.0822,Indonesia,ID,Bali,minor,,
Elopada,-9.5686,119.3172,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kubang,-7.0526,108.02,Indonesia,ID,Jawa Barat,minor,,
Aeka,-10.0874,124.1618,Indonesia,ID,Nusa Tenggara Timur,minor,,
Toifeu,-10.0919,124.2304,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bikoen,-10.1156,124.1871,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rawaheng,-7.541111,109.046667,Indonesia,ID,Jawa Tengah,minor,,
Kembansari,-8.4811,117.4096,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bulubulu,-4.9127,120.2817,Indonesia,ID,Sulawesi Selatan,minor,,
Bantu,-8.7334,118.0271,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ongko,-8.7392,118.0436,Indonesia,ID,Nusa Tenggara Barat,minor,,
Marabahan,-3.0136,114.7687,Indonesia,ID,Kalimantan Selatan,minor,,
Ombul,-7.150737,113.497569,Indonesia,ID,Jawa Timur,minor,,
Puuperi,-8.7945,121.6482,Indonesia,ID,Nusa Tenggara Timur,minor,,
Badean,-8.1445,113.5947,Indonesia,ID,Jawa Timur,minor,,
Cicomre,-7.5953,107.9559,Indonesia,ID,Jawa Barat,minor,,
Babak,-6.7689,111.6431,Indonesia,ID,Jawa Tengah,minor,,
Krajan,-8.3044,114.2099,Indonesia,ID,Jawa Timur,minor,,
Krasak,-8.2207,113.6558,Indonesia,ID,Jawa Timur,minor,,
Klampis,-6.8938,112.9041,Indonesia,ID,Jawa Timur,minor,,
Karangasem,-6.8057,111.8916,Indonesia,ID,Jawa Timur,minor,,
Alemba,-8.1518,124.7436,Indonesia,ID,Nusa Tenggara Timur,minor,,
Semanggi,-7.0591,111.4281,Indonesia,ID,Jawa Tengah,minor,,
Denuma,-8.4155,115.1223,Indonesia,ID,Bali,minor,,
Bendoroto,-8.3077,111.6101,Indonesia,ID,Jawa Timur,minor,,
Sitularang Landeuh,-7.204,108.5127,Indonesia,ID,Jawa Barat,minor,,
Melonguane,3.998917,126.678475,Indonesia,ID,Sulawesi Utara,minor,,
Leles,-7.3705,106.9824,Indonesia,ID,Jawa Barat,minor,,
Leles,-7.1099,107.8986,Indonesia,ID,Jawa Barat,minor,,
Sendang,-6.6956,111.5553,Indonesia,ID,Jawa Tengah,minor,,
Sendangmulyo,-6.639,111.5523,Indonesia,ID,Jawa Tengah,minor,,
Basarani,-8.3985,123.0463,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karanglo,-8.3847,114.2778,Indonesia,ID,Jawa Timur,minor,,
Kaligoro,-8.3826,114.2573,Indonesia,ID,Jawa Timur,minor,,
Kalimeneng,-8.2843,112.0903,Indonesia,ID,Jawa Timur,minor,,
Plandirejo,-8.2667,112.0324,Indonesia,ID,Jawa Timur,minor,,
Kedunggajul,-8.2852,112.0763,Indonesia,ID,Jawa Timur,minor,,
Durbugan,-6.904,113.7056,Indonesia,ID,Jawa Timur,minor,,
Samparna,-6.9866,113.693,Indonesia,ID,Jawa Timur,minor,,
Toupopu,-9.7028,119.4717,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rambatan,-0.492144,100.54544,Indonesia,ID,Sumatera Barat,minor,,
Panite,-10.0703,124.2284,Indonesia,ID,Nusa Tenggara Timur,minor,,
Luluf,-10.0704,124.2419,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangsari,-7.5758,107.6175,Indonesia,ID,Jawa Barat,minor,,
Sumberjo,-8.1783,112.1067,Indonesia,ID,Jawa Timur,minor,,
Kudang,-7.0331,107.9841,Indonesia,ID,Jawa Barat,minor,,
Cibangun Tengah,-7.3595,108.2656,Indonesia,ID,Jawa Barat,minor,,
Tenggulun,-6.9345,112.3361,Indonesia,ID,Jawa Timur,minor,,
Mekarsari,-7.4452,107.0972,Indonesia,ID,Jawa Barat,minor,,
Ngingit,-8.0293,112.7167,Indonesia,ID,Jawa Timur,minor,,
Pogo,-8.7962,121.1086,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kedungcangkring,-8.0371,111.8079,Indonesia,ID,Jawa Timur,minor,,
Kotafeuk,-10.7862,122.9496,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gogosan,-8.227,113.2518,Indonesia,ID,Jawa Timur,minor,,
Tulusmulyo,-8.2211,113.2577,Indonesia,ID,Jawa Timur,minor,,
Sindangsari,-7.8108,108.4396,Indonesia,ID,Jawa Barat,minor,,
Oni,-10.0813,124.4633,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cigarungsang,-7.2973,107.9236,Indonesia,ID,Jawa Barat,minor,,
Banyuates,-6.8967,113.1554,Indonesia,ID,Jawa Timur,minor,,
Sukatani,-7.3434,107.7886,Indonesia,ID,Jawa Barat,minor,,
Ciapus,-6.7461,106.0869,Indonesia,ID,Banten,minor,,
Bacem,-6.9273,111.4695,Indonesia,ID,Jawa Tengah,minor,,
Sumberbendo,-8.2303,112.0118,Indonesia,ID,Jawa Timur,minor,,
Pancur,-6.7215,111.4684,Indonesia,ID,Jawa Tengah,minor,,
Growong Kidul,-6.7148,111.138,Indonesia,ID,Jawa Tengah,minor,,
Dukutalit,-6.7094,111.1367,Indonesia,ID,Jawa Tengah,minor,,
Growong Lor,-6.7115,111.1413,Indonesia,ID,Jawa Tengah,minor,,
Kebonsawahan,-6.7108,111.1459,Indonesia,ID,Jawa Tengah,minor,,
Kauman,-6.7175,111.146,Indonesia,ID,Jawa Tengah,minor,,
Pulorejo,-6.7216,111.1473,Indonesia,ID,Jawa Tengah,minor,,
Doropayung,-6.7204,111.1439,Indonesia,ID,Jawa Tengah,minor,,
Rerawere,-8.579301,121.572271,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciruji Dua,-6.5301,105.9875,Indonesia,ID,Banten,minor,,
Banjar Galiran,-8.1295,115.0738,Indonesia,ID,Bali,minor,,
Salamnunggal,-7.1064,107.898,Indonesia,ID,Jawa Barat,minor,,
Cipancar,-7.1041,107.8899,Indonesia,ID,Jawa Barat,minor,,
Cigangsa,-7.5237,108.3633,Indonesia,ID,Jawa Barat,minor,,
Malausma Kidul,-7.044,108.2513,Indonesia,ID,Jawa Barat,minor,,
Cilimus,-7.046,108.2594,Indonesia,ID,Jawa Barat,minor,,
Ngampel,-6.8933,111.4417,Indonesia,ID,Jawa Tengah,minor,,
Welibo,-9.7259,119.3396,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nrondo,-6.74,111.3677,Indonesia,ID,Jawa Tengah,minor,,
Mondoteko,-6.7359,111.3451,Indonesia,ID,Jawa Tengah,minor,,
Ngadem,-6.7382,111.3376,Indonesia,ID,Jawa Tengah,minor,,
Sepatan,-8.0871,111.8484,Indonesia,ID,Jawa Timur,minor,,
Dukuh,-8.0934,111.8504,Indonesia,ID,Jawa Timur,minor,,
Karangtengah,-8.0861,111.8232,Indonesia,ID,Jawa Timur,minor,,
Cipasung,-7.0505,108.1877,Indonesia,ID,Jawa Barat,minor,,
Cipatat,-6.6223,106.4955,Indonesia,ID,Jawa Barat,minor,,
Waru,-6.8894,111.4923,Indonesia,ID,Jawa Tengah,minor,,
Sungai Raya,4.761161,97.911655,Indonesia,ID,Aceh,minor,,
Simpang Ulim,5.122225,97.562304,Indonesia,ID,Aceh,minor,,
Kota Binjai,5.046904,97.609029,Indonesia,ID,Aceh,minor,,
Seuneubok Bayu,4.877944,97.574826,Indonesia,ID,Aceh,minor,,
Tenjolahang Timur,-6.3557,105.8561,Indonesia,ID,Banten,minor,,
Bebekan,-8.061,111.8726,Indonesia,ID,Jawa Timur,minor,,
Tinabogan,0.7823,120.5264,Indonesia,ID,Sulawesi Tengah,minor,,
Jepon,-6.9123,113.6287,Indonesia,ID,Jawa Timur,minor,,
Pasiripis,-7.2994,108.1133,Indonesia,ID,Jawa Barat,minor,,
Noa,-8.5305,120.2003,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bendungan,-8.07058,111.845841,Indonesia,ID,Jawa Timur,minor,,
Ciawang,-7.3223,108.1135,Indonesia,ID,Jawa Barat,minor,,
Pamatang,-6.4232,105.9881,Indonesia,ID,Banten,minor,,
Awayan,-2.4622,115.6538,Indonesia,ID,Kalimantan Selatan,minor,,
Kopen,-8.3085,114.1738,Indonesia,ID,Jawa Timur,minor,,
Boleng,-8.3831,123.2954,Indonesia,ID,Nusa Tenggara Timur,minor,,
Panti,-8.1677,113.6259,Indonesia,ID,Jawa Timur,minor,,
Kauman,-6.9693,111.4084,Indonesia,ID,Jawa Tengah,minor,,
Borik,-8.8435,120.2497,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kunden,-6.9627,111.4117,Indonesia,ID,Jawa Tengah,minor,,
Tegalgunung,-6.9609,111.4195,Indonesia,ID,Jawa Tengah,minor,,
Tempelan,-6.9656,111.4156,Indonesia,ID,Jawa Tengah,minor,,
Tenjolaya,-7.3235,108.4921,Indonesia,ID,Jawa Barat,minor,,
Banyulegi,-6.9123,112.531,Indonesia,ID,Jawa Timur,minor,,
Bangunmulyo,-8.1529,111.8347,Indonesia,ID,Jawa Timur,minor,,
Lembongan Kawan,-8.6902,115.4397,Indonesia,ID,Bali,minor,,
Guwo,-6.7302,111.1056,Indonesia,ID,Jawa Tengah,minor,,
Panineungan,-7.2725,107.1956,Indonesia,ID,Jawa Barat,minor,,
Tarikolot,-6.363,106.0174,Indonesia,ID,Banten,minor,,
Tadabliro,-8.6847,122.2162,Indonesia,ID,Nusa Tenggara Timur,minor,,
Detung,-8.664,122.2157,Indonesia,ID,Nusa Tenggara Timur,minor,,
Habingkloang,-8.6981,122.247,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jambuluwuk,-7.3135,108.8702,Indonesia,ID,Jawa Tengah,minor,,
Paya Dapur,3.209836,97.417676,Indonesia,ID,Aceh,minor,,
Weelimbu,-9.5623,119.3374,Indonesia,ID,Nusa Tenggara Timur,minor,,
Timbang Satu,-7.2076,108.673,Indonesia,ID,Jawa Tengah,minor,,
Gedongsari,-8.1488,113.199,Indonesia,ID,Jawa Timur,minor,,
Pandanwangi,-8.1508,113.2484,Indonesia,ID,Jawa Timur,minor,,
Palingkau,-2.7403,114.6622,Indonesia,ID,Kalimantan Tengah,minor,,
Krojo,-6.8602,111.6866,Indonesia,ID,Jawa Timur,minor,,
Amparita,-3.9937,119.8122,Indonesia,ID,Sulawesi Selatan,minor,,
Kadomas,-6.3293,106.1101,Indonesia,ID,Banten,minor,,
Puspajaya,-7.4164,108.0697,Indonesia,ID,Jawa Barat,minor,,
Banjar Kebon,-8.5403,115.0526,Indonesia,ID,Bali,minor,,
Banjar Baturiti Kaja,-8.5408,115.0833,Indonesia,ID,Bali,minor,,
Besarmanah,-7.2249,107.8918,Indonesia,ID,Jawa Barat,minor,,
Gayasan Kulon,-8.2657,113.6634,Indonesia,ID,Jawa Timur,minor,,
Peji Satu,-8.2638,113.7063,Indonesia,ID,Jawa Timur,minor,,
Aengceleng,-7.7177,114.0741,Indonesia,ID,Jawa Timur,minor,,
Putat Kidul,-8.174333,112.644534,Indonesia,ID,Jawa Timur,minor,,
Tanggung,-8.171108,112.677483,Indonesia,ID,Jawa Timur,minor,,
Ngembel,-8.0894,111.4146,Indonesia,ID,Jawa Timur,minor,,
Sukapancar,-7.142,108.1808,Indonesia,ID,Jawa Barat,minor,,
Nagarasari,-7.3003,108.2213,Indonesia,ID,Jawa Barat,minor,,
Mancogeh,-7.3087,108.2172,Indonesia,ID,Jawa Barat,minor,,
Pulautemiang,-1.224949,102.242281,Indonesia,ID,Jambi,minor,,
Cilolohan,-7.181,107.9127,Indonesia,ID,Jawa Barat,minor,,
Celangap,-7.1373,111.726,Indonesia,ID,Jawa Timur,minor,,
Telumbung,-7.1375,111.7081,Indonesia,ID,Jawa Timur,minor,,
Cengungklung,-7.1388,111.7137,Indonesia,ID,Jawa Timur,minor,,
Parigi,-7.1565,107.9514,Indonesia,ID,Jawa Barat,minor,,
Lubuk Pakam,3.5592,98.8733,Indonesia,ID,Sumatera Utara,minor,,
Cibodas,-7.0962,107.9858,Indonesia,ID,Jawa Barat,minor,,
Jambu,-8.0338,111.6379,Indonesia,ID,Jawa Timur,minor,,
Ciranca,-7.0832,107.998,Indonesia,ID,Jawa Barat,minor,,
Sukasukur,-7.3737,108.0753,Indonesia,ID,Jawa Barat,minor,,
Niopanda,-8.5513,121.9042,Indonesia,ID,Nusa Tenggara Timur,minor,,
Samadua,3.335597,97.130776,Indonesia,ID,Aceh,minor,,
Banjar Mundeh,-8.5803,115.1392,Indonesia,ID,Bali,minor,,
Jepang Satu,-7.0142,111.4215,Indonesia,ID,Jawa Tengah,minor,,
Ngampon,-7.0105,111.4292,Indonesia,ID,Jawa Tengah,minor,,
Tenggong,-8.1539,112.1326,Indonesia,ID,Jawa Timur,minor,,
Dawuhan,-8.168,112.1312,Indonesia,ID,Jawa Timur,minor,,
Suling Kulon,-7.7897,114.0375,Indonesia,ID,Jawa Timur,minor,,
Siwa,-3.6999,120.4156,Indonesia,ID,Sulawesi Selatan,minor,,
Cileuya,-7.0257,108.6752,Indonesia,ID,Jawa Barat,minor,,
Cimulya,-7.0202,108.7257,Indonesia,ID,Jawa Barat,minor,,
Tlogosari,-7.9993,113.9353,Indonesia,ID,Jawa Barat,minor,,
Wasior,-2.6423,134.4883,Indonesia,ID,Papua,minor,,
Madan,-8.171,114.7405,Indonesia,ID,Bali,minor,,
Sumberejo,-8.397,113.592,Indonesia,ID,Jawa Timur,minor,,
Krajan Puger Wetan,-8.3728,113.4791,Indonesia,ID,Jawa Timur,minor,,
Tanjung,-2.1709,115.4077,Indonesia,ID,Kalimantan Selatan,minor,,
Tumu,-9.8883,124.4967,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bandung,-8.1586,112.4618,Indonesia,ID,Jawa Timur,minor,,
Titab,-8.2701,114.9586,Indonesia,ID,Bali,minor,,
Ngejring,-8.1724,111.9545,Indonesia,ID,Jawa Timur,minor,,
Karangsonojabon,-8.1689,111.9561,Indonesia,ID,Jawa Timur,minor,,
Bojongnangka,-7.3318,108.2498,Indonesia,ID,Jawa Barat,minor,,
Banjar Tegallinggah,-8.156,115.071,Indonesia,ID,Bali,minor,,
Marenteh,-8.5472,117.0181,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nggongi Satu,-10.195,120.2313,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Dharmasemedi,-8.1462,115.0596,Indonesia,ID,Bali,minor,,
Saukorem,-0.565,133.1527,Indonesia,ID,Papua Barat,minor,,
Tulung,-6.7445,111.4542,Indonesia,ID,Jawa Tengah,minor,,
Japeledok,-6.7443,111.4411,Indonesia,ID,Jawa Tengah,minor,,
Jajaway,-7.2652,106.7579,Indonesia,ID,Jawa Barat,minor,,
Sumber Tengah,-7.0406,113.5349,Indonesia,ID,Jawa Timur,minor,,
Sumbersih,-8.3249,112.2597,Indonesia,ID,Jawa Timur,minor,,
Karang,-6.8953,112.9394,Indonesia,ID,Jawa Timur,minor,,
Cipari,-7.4391,108.7635,Indonesia,ID,Jawa Tengah,minor,,
Tinggarwangi,-7.523889,109.122778,Indonesia,ID,Jawa Tengah,minor,,
Maledona,-9.723,119.3852,Indonesia,ID,Nusa Tenggara Timur,minor,,
Guranteng,-7.0991,108.1931,Indonesia,ID,Jawa Barat,minor,,
Cikeusal,-7.0137,108.3076,Indonesia,ID,Jawa Barat,minor,,
Sidaraja,-7.0282,108.3058,Indonesia,ID,Jawa Barat,minor,,
Gempol,-7.0368,107.9966,Indonesia,ID,Jawa Barat,minor,,
Tengah,-6.928,113.7921,Indonesia,ID,Jawa Timur,minor,,
Wengaingo,-9.7327,119.3456,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bestala,-8.246,114.9778,Indonesia,ID,Bali,minor,,
Kertanadi,-8.234,114.9503,Indonesia,ID,Bali,minor,,
Pohlandak,-6.7139,111.4523,Indonesia,ID,Jawa Tengah,minor,,
Karasgede,-6.71,111.4342,Indonesia,ID,Jawa Tengah,minor,,
Isak,4.4599,96.8822,Indonesia,ID,Aceh,minor,,
Isimu,0.6446,122.8614,Indonesia,ID,Gorontalo,minor,,
Bolorejo,-8.0534,111.8625,Indonesia,ID,Jawa Timur,minor,,
Pasirbaros,-7.0763,108.0948,Indonesia,ID,Jawa Barat,minor,,
Selokambang,-8.1428,113.1662,Indonesia,ID,Jawa Timur,minor,,
Sai,-8.3155,118.6591,Indonesia,ID,Nusa Tenggara Barat,minor,,
Satui,-3.7818,115.4575,Indonesia,ID,Kalimantan Selatan,minor,,
Mandeman Daya,-6.9,113.1565,Indonesia,ID,Jawa Timur,minor,,
Majingklak,-7.3051,108.6757,Indonesia,ID,Jawa Tengah,minor,,
Kampungmasjid,-6.4267,105.9708,Indonesia,ID,Banten,minor,,
Rawalo,-7.536944,109.179167,Indonesia,ID,Jawa Tengah,minor,,
Bunobogu,1.0407,121.6126,Indonesia,ID,Sulawesi Tengah,minor,,
Sukasenang,-7.5099,108.1937,Indonesia,ID,Jawa Barat,minor,,
Krajan Joho,-8.1567,111.5263,Indonesia,ID,Jawa Timur,minor,,
Rancabugel,-6.401848,106.032156,Indonesia,ID,Banten,minor,,
Cibojong,-6.2202,105.9392,Indonesia,ID,Banten,minor,,
Muesanaik,-9.5084,124.3692,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citaritih,-6.823357,106.052797,Indonesia,ID,Banten,minor,,
Kapasan,-6.7773,111.3789,Indonesia,ID,Jawa Tengah,minor,,
Lenangguar,-8.7356,117.3653,Indonesia,ID,Nusa Tenggara Barat,minor,,
Rambatan,-7.0305,108.4875,Indonesia,ID,Jawa Barat,minor,,
Bakalang,-8.2658,124.2986,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tegallame,-7.0381,107.9379,Indonesia,ID,Jawa Barat,minor,,
Mejelo Timur,-8.6378,116.3891,Indonesia,ID,Nusa Tenggara Barat,minor,,
Duwe,-7.8742,114.0014,Indonesia,ID,Jawa Timur,minor,,
Kladi,-7.816,114.0859,Indonesia,ID,Jawa Timur,minor,,
Todekisar,-10.1577,123.5842,Indonesia,ID,Nusa Tenggara Timur,minor,,
Belik,-6.8297,111.8115,Indonesia,ID,Jawa Timur,minor,,
Pasirpanjang,-10.1561,123.6021,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Dua Keting,-8.2625,113.3267,Indonesia,ID,Jawa Timur,minor,,
Igir-igir,-8.2834,113.3361,Indonesia,ID,Jawa Timur,minor,,
Tanjungrejo Lor,-8.2661,113.3074,Indonesia,ID,Jawa Timur,minor,,
Kadupandak,-7.3717,108.2525,Indonesia,ID,Jawa Barat,minor,,
Gunajaya,-7.372,108.2765,Indonesia,ID,Jawa Barat,minor,,
Ploso,-6.8005,111.1463,Indonesia,ID,Jawa Tengah,minor,,
Daleman,-6.8965,113.7606,Indonesia,ID,Jawa Timur,minor,,
Boro,-8.0165,111.7774,Indonesia,ID,Jawa Timur,minor,,
Bean,-6.9638,111.9013,Indonesia,ID,Jawa Timur,minor,,
Ntonggu,-8.5302,118.761,Indonesia,ID,Nusa Tenggara Barat,minor,,
Desa Saguling,-7.2977,108.3555,Indonesia,ID,Jawa Barat,minor,,
Sukahurip,-7.4475,108.1848,Indonesia,ID,Jawa Barat,minor,,
Pondohan,-6.7302,111.0837,Indonesia,ID,Jawa Tengah,minor,,
Bongsri,-6.728,111.049,Indonesia,ID,Jawa Tengah,minor,,
Payang,-6.7284,111.0598,Indonesia,ID,Jawa Tengah,minor,,
Banaran,-7.0393,111.7384,Indonesia,ID,Jawa Timur,minor,,
Negla,-7.2754,107.7809,Indonesia,ID,Jawa Barat,minor,,
Bangsal Aceh,1.732017,101.376136,Indonesia,ID,Riau,minor,,
Lamakera Satu,-8.4358,123.1646,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kasri,-8.1091,112.6774,Indonesia,ID,Jawa Timur,minor,,
Parakanbeusi,-6.594,106.1911,Indonesia,ID,Banten,minor,,
Gondang,-6.7585,111.4281,Indonesia,ID,Jawa Tengah,minor,,
Ompuboi,-8.6284,118.7102,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pisangkemeng,-8.8025,117.7774,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kawalu,-7.3817,108.2082,Indonesia,ID,Jawa Barat,minor,,
Ledok,-7.099,111.7371,Indonesia,ID,Jawa Timur,minor,,
Jarada,-10.5224,121.9409,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasembon,-8.5081,114.1571,Indonesia,ID,Jawa Timur,minor,,
Wakduwa’ Barat,-6.9394,113.5273,Indonesia,ID,Jawa Timur,minor,,
Cigolewang,-7.544,107.7392,Indonesia,ID,Jawa Barat,minor,,
Pisan,-9.7364,124.5975,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kotabaru,-9.8568,124.2865,Indonesia,ID,Nusa Tenggara Timur,minor,,
Taubneno,-9.8615,124.285,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nunumeu Timur,-9.8626,124.2993,Indonesia,ID,Nusa Tenggara Timur,minor,,
Babakan Barat,-8.602179,116.137101,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tajur,-6.5294,106.0777,Indonesia,ID,Banten,minor,,
Sukamenak,-7.1692,108.1812,Indonesia,ID,Jawa Barat,minor,,
Curahtakir,-8.3586,113.7522,Indonesia,ID,Jawa Timur,minor,,
Kowingir,-9.4583,120.0497,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baban Tengah,-8.3357,113.851,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.013,112.7696,Indonesia,ID,Jawa Timur,minor,,
Nduaria,-8.7121,121.8283,Indonesia,ID,Nusa Tenggara Timur,minor,,
Paloh,-6.8776,112.4484,Indonesia,ID,Jawa Timur,minor,,
Babakankadu,-7.661,108.0266,Indonesia,ID,Jawa Barat,minor,,
Gawul,-7.66,108.0786,Indonesia,ID,Jawa Barat,minor,,
Tenjosari,-7.6031,108.1573,Indonesia,ID,Jawa Barat,minor,,
Sindangsari,-7.1169,107.9446,Indonesia,ID,Jawa Barat,minor,,
Mandala,-7.0001,113.9697,Indonesia,ID,Jawa Timur,minor,,
Gapurana Daya,-7.0743,113.9884,Indonesia,ID,Jawa Timur,minor,,
Malimaneek,-9.6165,124.742,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cijoho,-7.2064,108.1312,Indonesia,ID,Jawa Barat,minor,,
Watangan,-7.015,112.4842,Indonesia,ID,Jawa Timur,minor,,
Baron,-7.0129,112.4533,Indonesia,ID,Jawa Timur,minor,,
Jrebeng,-7.0051,112.4662,Indonesia,ID,Jawa Timur,minor,,
Krajan Jabungcandi,-7.7342,113.4815,Indonesia,ID,Jawa Timur,minor,,
Cibeureum,-7.5039,107.9158,Indonesia,ID,Jawa Barat,minor,,
Sempur,-7.6214,108.3386,Indonesia,ID,Jawa Barat,minor,,
Sukaharja,-7.3236,108.4515,Indonesia,ID,Jawa Barat,minor,,
Kabondok,-9.5994,119.572,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kidal,-8.0224,112.7085,Indonesia,ID,Jawa Timur,minor,,
Sungailimau,-0.516379,100.061707,Indonesia,ID,Sumatera Barat,minor,,
Kertosari,-8.2396,114.324,Indonesia,ID,Jawa Timur,minor,,
Karanganyar,-7.3314,108.645,Indonesia,ID,Jawa Tengah,minor,,
Sungailiat,-1.854421,106.12215,Indonesia,ID,Kepulauan Bangka Belitung,minor,,
Were,-8.8725,121.0602,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waturoka,-8.8714,121.0852,Indonesia,ID,Nusa Tenggara Timur,minor,,
Piaklain,-10.2117,123.3839,Indonesia,ID,Nusa Tenggara Timur,minor,,
Manukaka,-9.5972,119.5876,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanarara Timur,-10.0106,120.2949,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wadung,-6.8144,111.9853,Indonesia,ID,Jawa Timur,minor,,
Bogor,-6.3314,105.8684,Indonesia,ID,Banten,minor,,
Babah Rot,3.928797,96.689019,Indonesia,ID,Aceh,minor,,
Oetuke,-9.9909,124.5543,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ringin Kembar,-8.2779,112.7275,Indonesia,ID,Jawa Timur,minor,,
Saribudolok,2.9392,98.6107,Indonesia,ID,Sumatera Utara,minor,,
Undaan,-8.195573,112.677819,Indonesia,ID,Jawa Timur,minor,,
Bolok,-10.225,123.5186,Indonesia,ID,Nusa Tenggara Timur,minor,,
Manalu,3.512247,125.623019,Indonesia,ID,,minor,,
Masmambang,-4.164175,102.700449,Indonesia,ID,Bengkulu,minor,,
Kalabahi,-8.2151,124.5458,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kemereh,-6.941577,113.357686,Indonesia,ID,Jawa Timur,minor,,
Tengah,-6.9467,113.3021,Indonesia,ID,Jawa Timur,minor,,
Ciwaru,-7.1936,106.48,Indonesia,ID,Jawa Barat,minor,,
Citeureup,-7.3299,106.5186,Indonesia,ID,Jawa Barat,minor,,
Tampes,-8.2346,116.3008,Indonesia,ID,Nusa Tenggara Barat,minor,,
Walahir,-7.2797,108.2553,Indonesia,ID,Jawa Barat,minor,,
Ujudima,-10.6078,121.6085,Indonesia,ID,Nusa Tenggara Timur,minor,,
Alahanpanjang,-1.074911,100.793541,Indonesia,ID,Sumatera Barat,minor,,
Kawaliwu,-8.2722,122.8962,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan C Wonorejo,-8.2901,113.3862,Indonesia,ID,Jawa Timur,minor,,
Pangkalan Balai,-2.8812,104.3943,Indonesia,ID,Sumatera Selatan,minor,,
